order_id,payment_sequential,payment_type,payment_installments,payment_value,order_date,updated_at,_ingested_at,_source_file,_batch_id
457714bcb907cac0b11252276a09f406,1,debit_card,1,36.01,2017-09-05,2017-10-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-05/order_payments.parquet,2017-09-05
2791f136b9474da2f7f56a8366675b0e,1,credit_card,8,662.85,2017-09-17,2017-10-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-17/order_payments.parquet,2017-09-17
99a29a0878f41a8dd8d2e20b2aa621c6,1,credit_card,1,164.81,2017-09-17,2017-10-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-17/order_payments.parquet,2017-09-17
d8b5d1ea87d75046c7b453b1b128fcc3,1,credit_card,8,81.08,2017-09-17,2017-10-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-17/order_payments.parquet,2017-09-17
408bba49e507e2efa9fbb77966ca4697,1,credit_card,6,178.78,2017-09-29,2017-10-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-29/order_payments.parquet,2017-09-29
4b3a605942f29d490cb74bd6ace6b9f0,1,credit_card,1,38.1,2017-09-29,2017-10-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-29/order_payments.parquet,2017-09-29
fc355d449ceaea8f858ef33c4eba83fa,1,boleto,1,69.73,2017-09-29,2017-11-16 12:42:52.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-29/order_payments.parquet,2017-09-29
ff07e8cf368d59bc41752e3648994b36,1,credit_card,2,134.28,2017-10-11,2017-11-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-11/order_payments.parquet,2017-10-11
05ad33706a0ad42482ba7f17236d4bba,1,credit_card,1,94.3,2017-10-11,2017-11-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-11/order_payments.parquet,2017-10-11
366e36538aace156a4d280994494b604,1,boleto,1,46.78,2017-10-11,2017-11-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-11/order_payments.parquet,2017-10-11
b6bfbeea1b933b34c91ec0b216a50347,1,credit_card,4,308.3,2017-10-11,2017-11-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-11/order_payments.parquet,2017-10-11
8875c81503e02bc22eae5a31637d6db1,1,credit_card,4,188.43,2017-10-11,2017-11-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-11/order_payments.parquet,2017-10-11
980b9aef670d4659912793b2fffdea29,1,credit_card,1,47.38,2017-11-04,2017-11-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-04/order_payments.parquet,2017-11-04
fbee1784fcce86e1c120a0b525750e57,1,credit_card,4,40.79,2017-11-04,2017-11-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-04/order_payments.parquet,2017-11-04
2299befc86b7b31fc23dcba911582355,1,credit_card,1,25.5,2017-11-16,2017-12-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-16/order_payments.parquet,2017-11-16
c28916da587551ac4d1de7970fc929c8,1,credit_card,8,128.5,2017-11-16,2017-12-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-16/order_payments.parquet,2017-11-16
bac5252be9b1269976695ebd118ef43d,1,credit_card,1,15.2,2017-11-16,2018-01-16 21:36:56.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-16/order_payments.parquet,2017-11-16
bac5252be9b1269976695ebd118ef43d,2,voucher,1,29.48,2017-11-16,2018-01-16 21:36:56.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-16/order_payments.parquet,2017-11-16
9c27a49a6afffd10bd25a5990a02c1e1,1,boleto,1,52.38,2017-11-28,2017-12-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-28/order_payments.parquet,2017-11-28
42c99d4e378b852657e71d810ef1858c,1,credit_card,1,29.56,2017-11-28,2017-12-22 00:14:21.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-28/order_payments.parquet,2017-11-28
48ae434efdce6ee8ed43531400f53bb6,1,credit_card,2,102.3,2017-11-28,2017-12-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-28/order_payments.parquet,2017-11-28
f5e3df1b6d4ee5b4e795cbd56705d35b,1,credit_card,3,299.76,2017-11-28,2017-12-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-28/order_payments.parquet,2017-11-28
453b1d86b22e9fdb0d1da9c446dd2828,1,credit_card,1,72.43,2017-11-28,2017-12-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-28/order_payments.parquet,2017-11-28
5536d8682e25ee3f39ed444105996fee,1,credit_card,1,142.26,2017-11-28,2017-12-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-28/order_payments.parquet,2017-11-28
51ee2d580bfba3ac0ba884a8bb098468,1,credit_card,7,148.75,2017-11-28,2017-12-20 18:10:43.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-28/order_payments.parquet,2017-11-28
32064cd340eabfc585488b852e90efaf,1,credit_card,2,116.24,2017-11-28,2017-12-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-28/order_payments.parquet,2017-11-28
d2e35975e8fe7c281515b3d1175d03bf,1,credit_card,2,238.69,2017-12-10,2018-01-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-10/order_payments.parquet,2017-12-10
d68f3a6decbb8a868a1a87c33c9f50cd,1,credit_card,2,108.16,2017-12-10,2017-12-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-10/order_payments.parquet,2017-12-10
92403e7845bd4b2d3d51719fcdde71ca,1,credit_card,1,79.17,2017-12-10,2017-12-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-10/order_payments.parquet,2017-12-10
35e8b6cc47f7c18667028737368a1d8e,1,credit_card,1,72.43,2017-12-10,2018-01-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-10/order_payments.parquet,2017-12-10
c37588362e2c244b0994c310bcf37393,1,credit_card,1,40.85,2017-12-10,2018-01-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-10/order_payments.parquet,2017-12-10
ec3537b6b3607220dc74b6ca4f505e03,1,credit_card,4,146.47,2017-12-10,2018-01-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-10/order_payments.parquet,2017-12-10
0b13a698a0b7a62e8ec891081558b7aa,1,credit_card,7,72.27,2017-12-22,2018-02-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-22/order_payments.parquet,2017-12-22
2efa8cad37f73bd607920b772a59b715,1,credit_card,10,173.23,2018-01-03,2018-02-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-03/order_payments.parquet,2018-01-03
e68888548de4c863a78ae2de41ec0215,1,credit_card,3,324.44,2018-01-03,2018-02-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-03/order_payments.parquet,2018-01-03
6e4eb025aa5ac0a41d80958001accfaf,1,credit_card,1,39.59,2018-01-03,2018-01-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-03/order_payments.parquet,2018-01-03
82aef313910460a7cef56d256d1c30af,1,credit_card,4,217.96,2018-01-03,2018-02-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-03/order_payments.parquet,2018-01-03
c2036cc87daa31d91f63b204717a9602,1,boleto,1,217.96,2018-01-03,2018-02-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-03/order_payments.parquet,2018-01-03
0521b661c320287be1f5a92a52760c8b,1,credit_card,3,194.48,2018-01-03,2018-02-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-03/order_payments.parquet,2018-01-03
6fd8d29c2aba16768615748086578d34,1,credit_card,2,356.74,2018-01-03,2018-02-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-03/order_payments.parquet,2018-01-03
f62e1cc968992b573558a1406edc8ccc,1,boleto,1,35.0,2018-01-03,2018-01-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-03/order_payments.parquet,2018-01-03
1250f8fc1f64f9c63ea3cd35c0a36a85,1,credit_card,2,158.3,2018-01-15,2018-02-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-15/order_payments.parquet,2018-01-15
0d82956d17aa687909a59706168bfe98,1,voucher,1,85.14,2018-01-15,2018-02-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-15/order_payments.parquet,2018-01-15
cbc28da5a607b870e7129df9121366a2,1,boleto,1,106.38,2018-01-15,2018-02-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-15/order_payments.parquet,2018-01-15
961a477711141b3811b897eb49216db1,1,credit_card,2,102.64,2018-01-15,2018-02-28 19:43:57.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-15/order_payments.parquet,2018-01-15
8304cd42545c641d13b9165c7028c85a,1,credit_card,4,294.31,2018-01-15,2018-02-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-15/order_payments.parquet,2018-01-15
9c9471a2e1b2cb608b22437f51cbe184,1,credit_card,1,47.68,2018-01-27,2018-02-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-27/order_payments.parquet,2018-01-27
1d309784fd7cb2fc8c74ef03c942426c,1,credit_card,1,21.77,2018-01-27,2018-02-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-27/order_payments.parquet,2018-01-27
2365573dec3c55b420a248893b61d168,1,credit_card,1,20.08,2018-01-27,2018-02-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-27/order_payments.parquet,2018-01-27
b1b6c6679301e883c54342f1610a5360,1,credit_card,10,206.84,2018-01-27,2018-03-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-27/order_payments.parquet,2018-01-27
2b44f8afc9f2df6a6090d45db68f9162,1,credit_card,1,217.06,2018-01-27,2018-03-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-27/order_payments.parquet,2018-01-27
37ce40447807e0d3e58cc474ce549881,1,credit_card,6,117.04,2018-01-27,2018-02-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-27/order_payments.parquet,2018-01-27
a7e30722ecb34ffbeb0fb198ff547677,1,credit_card,3,163.06,2018-02-08,2018-03-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-08/order_payments.parquet,2018-02-08
ae6892262d72790a9568fd4f4ac198f3,1,credit_card,1,67.5,2018-02-08,2018-03-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-08/order_payments.parquet,2018-02-08
a04b614ebff4852b2d63c655c1588654,1,credit_card,5,291.5,2018-02-08,2018-03-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-08/order_payments.parquet,2018-02-08
8a9b30ac80da3860f049247b7464596f,1,credit_card,1,35.41,2018-02-08,2018-02-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-08/order_payments.parquet,2018-02-08
6482a6de4a9253a18abae1bc97af64aa,1,credit_card,1,166.96,2018-02-20,2018-03-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-20/order_payments.parquet,2018-02-20
19ad2d72d688eca2dc11bf19bc9ffcf2,1,credit_card,1,51.69,2018-02-20,2018-03-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-20/order_payments.parquet,2018-02-20
fbf9ac61453ac646ce8ad9783d7d0af6,1,boleto,1,125.43,2018-02-20,2018-03-21 22:03:54.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-20/order_payments.parquet,2018-02-20
64cfbc6d10f3a5091889f0fab6233167,1,credit_card,1,35.77,2018-02-20,2018-03-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-20/order_payments.parquet,2018-02-20
1218b7b8dcee5607631650cd962f6436,1,credit_card,4,99.09,2018-02-20,2018-03-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-20/order_payments.parquet,2018-02-20
46300fb44bc5e5cc05d54d33cbc243fc,1,boleto,1,173.27,2018-02-20,2018-03-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-20/order_payments.parquet,2018-02-20
ad71054dc5d178fd3d92e89a84f5edcc,1,boleto,1,341.02,2018-03-04,2018-03-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-04/order_payments.parquet,2018-03-04
eedcf6db339a0b2ce303e615dceaee65,1,credit_card,5,233.94,2018-03-04,2018-03-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-04/order_payments.parquet,2018-03-04
e2f80e58aa7bb597859b1b01b6bc366d,1,credit_card,1,47.05,2018-03-04,2018-04-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-04/order_payments.parquet,2018-03-04
7e460703dd3adb450213b20170a237f6,1,credit_card,1,47.25,2018-03-04,2018-03-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-04/order_payments.parquet,2018-03-04
50ed8128c8b7ee1458b9961d8b100a23,1,credit_card,5,51.0,2018-03-04,2018-03-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-04/order_payments.parquet,2018-03-04
c136ccb91ace39bbcdd1012fe2002d8d,1,credit_card,3,37.05,2018-03-16,2018-04-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-16/order_payments.parquet,2018-03-16
84040a45ab0e33cc43b8c196aad15732,1,credit_card,1,44.96,2018-03-16,2018-04-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-16/order_payments.parquet,2018-03-16
09cd0ef00759c25af3a62b31366074bb,1,credit_card,10,109.12,2018-03-16,2018-04-24 15:52:57.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-16/order_payments.parquet,2018-03-16
fef89b64a9e94a0533f8c0afa152f524,1,credit_card,1,11.71,2018-03-16,2018-04-09 18:16:35.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-16/order_payments.parquet,2018-03-16
fef89b64a9e94a0533f8c0afa152f524,2,voucher,1,19.58,2018-03-16,2018-04-09 18:16:35.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-16/order_payments.parquet,2018-03-16
65dcb85abbb41e3ece2afabaacad1d2d,1,credit_card,3,58.85,2018-03-16,2018-04-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-16/order_payments.parquet,2018-03-16
cca5e85092bfd9c1cb6c4d936cd86ecd,1,credit_card,1,99.43,2018-03-16,2018-05-05 12:53:58.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-16/order_payments.parquet,2018-03-16
e9df66519c360c741bedc488149685e9,1,boleto,1,314.57,2018-03-16,2018-04-10 19:58:48.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-16/order_payments.parquet,2018-03-16
a4d782cea9ad01e830a3603bc4e7a716,1,credit_card,1,197.8,2018-03-16,2018-04-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-16/order_payments.parquet,2018-03-16
edca1e6e5049a09e73c18ba943979a84,1,boleto,1,365.13,2018-03-28,2018-04-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-28/order_payments.parquet,2018-03-28
3d1a23961fdfd767d8596bd2851bdb5a,1,debit_card,1,153.39,2018-03-28,2018-04-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-28/order_payments.parquet,2018-03-28
0464277e582666bde336336fd5fb9ff8,1,credit_card,10,158.98,2018-04-09,2018-05-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-09/order_payments.parquet,2018-04-09
717903b4b996a7ae799b0c76b779fa0c,1,credit_card,2,43.29,2018-04-09,2018-04-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-09/order_payments.parquet,2018-04-09
d7dd7b5a139c49fb68a6977797599973,1,credit_card,1,377.94,2018-04-09,2018-05-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-09/order_payments.parquet,2018-04-09
341703185940265471b257c17af4790d,1,credit_card,2,148.69,2018-04-09,2018-05-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-09/order_payments.parquet,2018-04-09
4d482023bb4e9eed15c299bf7c88d7a0,1,credit_card,1,67.23,2018-04-21,2018-05-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-21/order_payments.parquet,2018-04-21
29bf861fea8df0d2df2b141d46aea6a5,1,credit_card,9,241.15,2018-04-21,2018-05-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-21/order_payments.parquet,2018-04-21
ca7fc2f0ccaa981c829f79898f513337,1,credit_card,1,71.33,2018-04-21,2018-05-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-21/order_payments.parquet,2018-04-21
adff109236fcf060cf7989c67c4280a5,1,boleto,1,38.13,2018-04-21,2018-06-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-21/order_payments.parquet,2018-04-21
